4981|||2|NAPLES FACTORY STORES|SHI|2|1176|||0|999|SH-TEMPORARY ZONE|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||999|TEMPORARY REGION|1176|H|I|SHI|NULL|O|N|O|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|O|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
6349|||2|IRVINE ENTERTAINMENT CTR|SHI|2|1554|2096-08-02|2000-05-26|803|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1554|H|I|SHI|NULL|F|N|S|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|SD|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
6413|||2|RIVER VALLEY|SHI|2|2090|2092-06-13|2006-01-01|535|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2090|N|K|SHI|NULL|M|Y|N|NA|USD|0|4|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Z|CL|269|20816|3108|2012-02-25|NULL|NULL
77|||50|WESTGATE MALL|R3|2|4186|||634|3515|SH US ZONE 15 MID WEST|1000|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||3107|SH REGION 107|4186|NULL|01|R3|03|NULL|N|NULL|NULL|NULL|3|0||NULL||||||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|224292|131005|2012-12-04|NULL|NULL
1621|||2|PEARSON INT'L AIRPORT - TERM 2|SHI|2|2979|2096-08-03|2002-01-20|927|99|SH-STR CLOSINGS|2|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2979|H|K|SHI|NULL|T|N|N|NA|CAD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|KC|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1693|||2|(C)DEERBROOK MALL|CMB|2|4142|2084-07-18||618|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|114|CLOSED REGION|142|H|K|CMB|NULL|M|NULL|NULL|NULL|NULL||||NULL|||2|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|12486|3108|2012-02-25|NULL|NULL
1709|||2|(D)COLUMBUS|SHI|2|3103|2097-05-04|2003-02-20|535|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3103|N|D|SHI|LP|A|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|L|NULL|NULL|NULL|NULL|Z|NULL|269|20816|3108|2012-02-25|NULL|NULL
2597|||2|*MACON MALL I|SHI|2|2161|2093-12-18|2097-05-13|503|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2161|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
2813|||2|LA VALLEY|SHI|2|3234|2097-11-04|2099-01-12|803|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3234|H|D|SHI|LF|L|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|L|KN|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
4029|||2|THE GREAT MALL II|SHI|2|1550|2097-08-14|2001-02-26|616|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1550|H|I|SHI|NULL|O|N|O|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|O|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
4045|||2|*RIVER HILLS MALL|SHI|2|1673|2095-07-29|2097-03-01|737|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1673|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|KN|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
4053|||2|PROMENADE AT WESTLAKE|SHI|2|1774|2096-11-05|2001-09-27|803|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1774|H|I|SHI|NULL|M|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|SD|SUNRX|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
4077|||2|BURLINGTON MALL|SHI|2|2781|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2781|H|I|SHI|NULL|M|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|WS|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
4189|||2|LANDMARK CENTER|SHI|2|4193|2090-08-16|2000-11-01|511|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|893|G|I|SHI|NULL|M|Y|B|NA|USD|0|0|3|2|0|5|3|1|0|7|B|NULL|S|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
5629|||2|SOUTHDALE SHOPPING CENTER II|SHI|2|4944|2096-08-03|2007-07-28|613|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1444|H|K|SHI|NULL|M|N|N|F|USD|0|4|0|0|0|5|0|0|0|NULL|NULL|NULL|KC|NULL|NULL|NULL|C|WNA|269|20816|3108|2012-02-25|NULL|NULL
5973|||2|CHAPEL HILLS MALL II|SHI|2|2545|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2545|H|K|SHI|NULL|M|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|KN|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
10173||||Need Data Dictionary Info|NULL|2|3823|||||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|||NULL||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||||NULL||||||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|10052|99|3108|2012-02-25|NULL|NULL
10181||||Need Data Dictionary Info|NULL|2|2867|||||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|||NULL||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||||NULL||||||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|10052|99|3108|2012-02-25|NULL|NULL
517|||2|OWINGS MILLS MALL I|SHI|2|4328|2088-11-17|2003-12-30|512|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|328|R|I|SHI|NULL|M|NULL|B|NA|USD|0|0|3|2|0|5|1|1|0|7|B|NULL|B|SUNRX|NULL|NULL|Z|NULL|269|20816|3108|2012-02-25|NULL|NULL
877|||2|FOUR SEASONS TOWN CENTRE|SHI|2|834|2090-05-17|2093-09-29|518|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|834|G|K|SHI|NULL|M|Y|B|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|B|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
949|||2|(D)FT. WAYNE|SHI|2|3243|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3243|H|D|SHI|LF|L|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|L|KN|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
1253|||2|AMAGANSETT SQUARE OUTLET|SHI|2|4732|2095-04-27|2005-04-29|501|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1232|H|I|SHI|NULL|O|N|O|NA|USD|0|4|0|0|0|6|0|0|0|NULL|NULL|NULL|O|NULL|NULL|NULL|O|CL|269|20816|3108|2012-02-25|NULL|NULL
2285|||2|(C)34TH STREET|CMB|2|3345|2098-10-03||501|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|114|CLOSED REGION|3345|N|I|CMB|NULL|M|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|12486|3108|2012-02-25|NULL|NULL
2301|||2|TUKWILA|SHI|2|2451|2096-09-12|2099-01-12|819|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2451|N|D|SHI|LF|L|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|L|KN|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
3373|||2|(D)BRAMALEA|SHI|2|2462|2096-06-09|2099-10-08|900|99|SH-STR CLOSINGS|2|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2462|N|D|SHI|LF|E|Y|N|NA|CAD|0|0|0|0|0|5|0|0|0|NULL|NULL|L|N|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
5493|||2|COLONIAL PARK MALL|SHI|2|247|2087-11-05|2092-10-31|566|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|247|H|K|SHI|NULL|M|NULL|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
6261|||2|ORIGINAL REMODEL BUDGET|SHI|2|924|2092-04-20|2092-04-24|0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|924|H|G|SHI|G|N|NULL|N|NA|CAD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
6333|||2|PATRICK HENRY|SHI|2|1268|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1268|H|K|SHI|NULL|M|NULL|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|KN|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
6365|||2|*AURORA III|SHI|2|1241|2094-11-22|2095-04-01|751|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1241|N|K|SHI|NULL|M|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
6429|||2|*ATT TOWN PAVILIO|SHI|2|2213|2094-08-03|2096-12-02|616|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2213|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
781|||50|ARROWHEAD TOWN CENTER I|R3|2|4611|||753|3504|SH US ZONE 04 WEST|1000|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||3009|SH REGION 09|4611|NULL|01|R3|01|NULL|N|NULL|NULL|NULL|8|0||NULL||||||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|224292|131005|2012-12-04|NULL|NULL
1053|||50|UNIVERSITY AL|R3|2|2187|||630|3516|SH US ZONE 16 SOUTH EAST|1000|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||3121|SH REGION 121|2187|NULL|01|R3|03|NULL|N|NULL|NULL|NULL|5|0||NULL||||||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|224292|131005|2012-12-04|NULL|NULL
1629|||2|GREENVILLE|SHI|2|4125|2002-11-25|2004-05-02|567|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|4125|N|I|SHI|NULL|M|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Z|CL|269|20816|3108|2012-02-25|NULL|NULL
1773|||2|CONESTOGA MALL|SHI|2|2197|2094-03-17|2005-08-31|722|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2197|N|K|SHI|NULL|M|Y|N|NA|USD|0|4|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Z|CL|269|20816|3108|2012-02-25|NULL|NULL
1781|||2|CROSSROADS-IA|SHI|2|2228|2094-06-18|2000-01-25|637|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2228|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
2581|||2|NORTH VALLEY PLAZA|SHI|2|779|2089-11-20|2094-07-01|868|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|779|G|K|SHI|NULL|M|Y|B|NA|USD|0|0|0|0|0|5|2|2|0|4|B|NULL|B|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
2589|||2|DAYTONA BEACH FACTORY|SHI|2|1174|||0|999|SH-TEMPORARY ZONE|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||999|TEMPORARY REGION|1174|H|I|SHI|NULL|O|N|O|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|O|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
2613|||2|MEMORIAL|SHI|2|2261|2094-09-24|2098-10-01|617|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2261|N|I|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
4173|||2|TOWN CENTER AT COBB II|SHI|2|4736|2094-06-22|2003-01-11|524|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|736|H|K|SHI|NULL|M|NULL|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|KOV|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
5717|||2|WORLD TRADE CENTER|SHI|2|4254|2094-10-24|2001-09-11|501|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|254|H|I|SHI|NULL|F|N|B|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|BIA|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
5941|||2|INLET SQUARE MALL|SHI|2|1240|2094-11-25|2006-01-29|570|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1240|N|K|SHI|NULL|M|Y|N|F|USD|0|4|0|0|0|6|0|0|0|NULL|NULL|NULL|KOV|NULL|NULL|NULL|Z|CL|269|20816|3108|2012-02-25|NULL|NULL
5949|||2|OZARK FACTORY|SHI|2|2349|2095-08-02|2098-12-30|670|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2349|N|I|SHI|NULL|O|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|O|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
7613|||2|NORTHLAKE MALL|ICN|2|7592|2007-11-14|2009-07-25|0|12|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|292|ICON 292|7592|N|I|ICN|NULL|M|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2318|24547|3108|2012-02-25|NULL|NULL
7621|||2|UNIVERSITY TOWNE CENTER|ICN|2|7530|2007-11-14|2008-01-28|0|14|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|491|ICON 491|7530|N|K|ICN|NULL|S|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2318|24547|3108|2012-02-25|NULL|NULL
7645|||2|MALL AT MILLENIA|ICN|2|7560|2007-11-14|2009-01-11|0|12|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|290|ICON 290|7560|N|I|ICN|NULL|M|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2318|24547|3108|2012-02-25|NULL|NULL
7653|||2|NORTHPARK CENTER|ICN|2|7606|2007-11-14|2009-03-06|0|12|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|392|ICON 392|7606|N|I|ICN|NULL|M|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2318|24547|3108|2012-02-25|NULL|NULL
7669|||2|FAYETTE MALL|ICN|2|7572|2007-11-14||0|61|NULL|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|292|ICON 292|7572|N|K|ICN|NULL|M|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2318|24547|3108|2012-02-25|NULL|NULL
229|||2|CARREFOUR ANGRIG|SHI|2|2324|||0|99|SH-STR CLOSINGS|2|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2324|N|K|SHI|NULL|M|Y|N|NA|CAD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
269|||2|(D)THE GARDENS|SHI|2|2824|2096-04-08|2004-05-02|548|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2824|H|D|SHI|LF|U|NULL|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|L|NULL|NULL|NULL|NULL|D|CL|269|20816|3108|2012-02-25|NULL|NULL
1021|||2|URBAN SHADE/M STREET|SHI|2|1877|2095-11-18|2098-07-06|511|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1877|H|I|SHI|NULL|S|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|KN|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
3341|||2|NEWARK INTL-TERM A-AMERICN AIR|SHI|2|1888|2095-11-24|2003-06-27|501|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1888|N|K|SHI|NULL|T|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|N|NULL|NULL|NULL|Z|NULL|269|20816|3108|2012-02-25|NULL|NULL
3357|||2|SHANNON|SHI|2|2003|2091-01-01|2098-02-26|524|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2003|N|I|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
3525|||2|JANNS MARKETPLACE|SHI|2|1923|2096-04-26|2006-01-27|803|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1923|N|I|SHI|NULL|M|Y|N|F|USD|0|4|0|0|0|5|0|0|0|NULL|NULL|NULL|N|NULL|NULL|NULL|C|CL|269|20816|3108|2012-02-25|NULL|NULL
4765|||2|TAMPA|SHI|2|2431|2095-04-30|2099-01-12|539|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2431|N|D|SHI|LF|L|NULL|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|L|N|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
4773|||2|(D)OSHAWA|SHI|2|2473|2096-06-09|2099-10-18|900|99|SH-STR CLOSINGS|2|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2473|N|D|SHI|LF|E|Y|N|NA|CAD|0|0|0|0|0|5|0|0|0|NULL|NULL|L|N|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
4813|||2|(DS)TOLEDO FRANKLIN PARK MALL|SHI|2|3101|2097-05-04|2001-12-30|547|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3101|N|S|SHI|LS|A|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
6421|||2|METHEUN MALL|SHI|2|2159|2093-10-22|2096-06-02|506|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2159|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
10677|||2|SGH CATALOG (DKNY INSERT)|INT|19|3609|2098-09-27|2001-12-18|0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3609|N|G|INT|G|N|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|13008|20816|3108|2012-02-25|NULL|NULL
773|||50|SQUARE ONE|R3|2|4565|||927|3212|SH CN ZONE 12 CANADA|2000|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||3092|SH REGION 92|4565|NULL|01|R3|02|NULL|N|NULL|NULL|NULL|9|0||NULL||||||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|224292|131005|2012-12-04|NULL|NULL
789|||50|ST LAURENT CENTER|R3|2|4640|||921|3212|SH CN ZONE 12 CANADA|2000|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||3094|SH REGION 94|4640|NULL|01|R3|02|NULL|N|NULL|NULL|NULL|7|0||NULL||||||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|224292|131005|2012-12-04|NULL|NULL
