19917|1|9|5105|2012-03-29 21:46:45.666443
20285|1|5|45|2012-03-29 21:46:47.691807
653|1|12|2|2007-06-16 17:57:37.480457
20525|4|18|22|2012-08-22 21:47:03.182292
14637|1|9|39|2008-08-19 22:00:50.684278
2125|1|7|51|2007-06-16 17:57:37.480457
19789|4|18|23|2012-03-29 21:46:45.179213
20157|1|16|19|2012-03-29 21:46:47.147732
237|1|11|30|2007-06-16 17:57:37.480457
605|1|1|7|2007-06-16 17:57:37.480457
2445|1|2|18|2007-06-16 17:57:37.480457
20109|1|12|2|2012-03-29 21:46:46.906815
2077|1|14|28|2007-06-16 17:57:37.480457
14957|1|14|28|2010-07-14 21:45:54.346534
14589|1|1|5|2008-06-05 22:00:52.847902
19741|1|2|18|2012-03-29 21:46:44.994459
19685|1|8|4|2012-03-29 21:46:44.569974
20053|4|20|14|2012-03-29 21:46:46.61637
549|4|18|43|2007-06-16 17:57:37.480457
917|1|1|5|2007-06-16 17:57:37.480457
1285|1|9|40|2007-06-16 17:57:37.480457
2021|1|13|20|2007-06-16 17:57:37.480457
14533|1|3|48|2008-05-29 22:00:50.445361
14901|1|12|2|2010-03-11 21:46:05.872171
20421|1|8|10|2012-03-29 21:46:48.170948
15637|4|18|34|2012-01-17 21:45:00.03454
15109|1|13|9|2011-04-20 21:45:54.494101
389|1|9|40|2007-06-16 17:57:37.480457
21|1|12|2|2007-06-16 17:57:37.480457
14373|1|12|2|2007-10-11 18:00:42.841689
19893|1|11|32|2012-03-29 21:46:45.558161
14741|1|7|50|2009-03-16 22:00:53.358119
20261|1|2|18|2012-03-29 21:46:47.576788
15477|1|14|27|2011-05-25 21:44:47.048349
20629|1|14|28|2012-10-31 21:47:03.003081
397|1|9|39|2007-06-16 17:57:37.480457
29|1|12|2|2007-06-16 17:57:37.480457
15485|1|15|5103|2011-06-24 21:44:52.52985
1501|1|8|10|2007-06-16 17:57:37.480457
14381|1|13|5104|2007-10-12 18:00:39.604448
14749|4|20|15|2009-04-07 22:00:59.971992
20269|1|13|9|2012-03-29 21:46:47.600554
19901|1|11|30|2012-03-29 21:46:45.581657
20637|4|18|22|2012-11-14 21:47:13.03578
9293|1|1|11|2007-06-16 17:57:37.480457
829|1|12|2|2007-06-16 17:57:37.480457
1565|4|18|34|2007-06-16 17:57:37.480457
1197|1|14|36|2007-06-16 17:57:37.480457
19965|1|13|9|2012-03-29 21:46:45.840715
14813|1|12|47|2009-10-12 21:45:50.281108
20333|1|15|5103|2012-03-29 21:46:47.861857
15549|4|18|34|2011-12-27 21:44:17.359094
125|1|12|2|2007-06-16 17:57:37.480457
861|1|8|4|2007-06-16 17:57:37.480457
1229|1|11|32|2007-06-16 17:57:37.480457
1597|1|12|2|2007-06-16 17:57:37.480457
493|1|13|9|2007-06-16 17:57:37.480457
2333|4|20|15|2007-06-16 17:57:37.480457
14845|1|9|5105|2009-12-16 21:46:03.565299
19997|1|13|5104|2012-03-29 21:46:46.270618
15581|1|1|5|2011-12-27 21:44:17.529797
20365|1|1|7|2012-03-29 21:46:47.964716
541|4|18|22|2007-06-16 17:57:37.480457
909|1|13|9|2007-06-16 17:57:37.480457
173|4|18|22|2007-06-16 17:57:37.480457
1277|1|9|39|2007-06-16 17:57:37.480457
2013|1|9|40|2007-06-16 17:57:37.480457
19677|1|8|6|2012-03-29 21:46:44.460312
15629|4|18|42|2012-01-17 21:45:00.00899
14893|1|12|2|2010-01-27 21:46:02.552256
20413|1|1|11|2012-03-29 21:46:48.146485
20045|4|18|42|2012-03-29 21:46:46.569441
229|1|11|30|2007-06-16 17:57:37.480457
597|1|8|6|2007-06-16 17:57:37.480457
14581|1|13|20|2008-06-05 22:00:52.847902
14949|1|13|5104|2010-07-13 21:46:00.744385
19733|1|12|2|2012-03-29 21:46:44.964206
20469|1|6|5113|2012-03-29 21:46:48.353591
20101|4|18|43|2012-03-29 21:46:46.845387
429|1|8|4|2007-06-16 17:57:37.480457
14781|1|5|45|2009-06-30 22:01:00.059693
797|1|8|10|2007-06-16 17:57:37.480457
61|1|1|7|2007-06-16 17:57:37.480457
19933|1|14|28|2012-03-29 21:46:45.720303
1165|1|11|30|2007-06-16 17:57:37.480457
1533|1|13|5104|2007-06-16 17:57:37.480457
14413|1|3|48|2008-02-15 18:00:49.25737
15517|1|13|5104|2011-12-27 21:44:16.748023
20301|1|2|46|2012-03-29 21:46:47.758422
109|1|12|3|2007-06-16 17:57:37.480457
15565|1|13|5104|2011-12-27 21:44:17.454337
1213|1|11|32|2007-06-16 17:57:37.480457
1581|4|18|34|2007-06-16 17:57:37.480457
20349|1|10|37|2012-03-29 21:46:47.916398
19981|1|1|5|2012-03-29 21:46:46.069494
845|1|12|1|2007-06-16 17:57:37.480457
14829|1|9|5105|2009-12-16 21:46:03.565299
2317|1|12|17|2007-06-16 17:57:37.480457
69|4|20|13|2007-06-16 17:57:37.480457
437|1|13|20|2007-06-16 17:57:37.480457
1173|1|11|32|2007-06-16 17:57:37.480457
805|4|20|12|2007-06-16 17:57:37.480457
1541|1|8|4|2007-06-16 17:57:37.480457
19941|1|9|5105|2012-03-29 21:46:45.744869
15525|1|11|32|2011-12-27 21:44:16.958466
14789|1|2|18|2009-07-23 22:04:39.123739
20677|1|6|5113|2013-01-08 21:46:47.742996
20309|1|3|48|2012-03-29 21:46:47.782815
2341|1|13|9|2007-06-16 17:57:37.480457
133|1|8|4|2007-06-16 17:57:37.480457
20005|1|8|6|2012-03-29 21:46:46.296137
501|1|13|9|2007-06-16 17:57:37.480457
869|1|12|3|2007-06-16 17:57:37.480457
1237|1|11|31|2007-06-16 17:57:37.480457
15589|1|14|27|2011-12-27 21:44:17.584533
14853|1|1|7|2010-01-07 21:46:07.78672
20373|1|1|7|2012-03-29 21:46:47.991201
277|1|9|39|2007-06-16 17:57:37.480457
645|1|2|18|2007-06-16 17:57:37.480457
14629|1|9|39|2008-07-17 22:00:52.50692
2117|1|15|5103|2007-06-16 17:57:37.480457
19781|4|20|14|2012-03-29 21:46:45.154429
20149|1|12|1|2012-03-29 21:46:47.103306
20517|1|9|40|2012-08-06 21:46:48.074035
189|1|11|26|2007-06-16 17:57:37.480457
925|1|12|1|2007-06-16 17:57:37.480457
2397|1|13|21|2007-06-16 17:57:37.480457
14909|4|20|14|2010-04-07 00:18:19.026147
1293|1|9|39|2007-06-16 17:57:37.480457
2029|1|12|1|2007-06-16 17:57:37.480457
15645|4|18|34|2012-01-17 21:45:00.059545
14541|1|1|7|2008-06-05 22:00:52.847902
20061|4|18|34|2012-03-29 21:46:46.644644
19693|1|1|7|2012-03-29 21:46:44.656383
20429|1|13|9|2012-03-29 21:46:48.203419
661|1|2|18|2007-06-16 17:57:37.480457
293|1|3|48|2007-06-16 17:57:37.480457
15013|1|9|39|2010-09-08 21:45:58.4508
2501|1|11|32|2007-06-16 17:57:37.480457
20165|1|11|31|2012-03-29 21:46:47.188757
14645|1|9|39|2008-09-04 22:00:51.390114
19797|1|14|16|2012-03-29 21:46:45.211747
20533|1|4|5118|2012-09-11 21:46:46.51835
165|4|18|22|2007-06-16 17:57:37.480457
533|4|18|22|2007-06-16 17:57:37.480457
20037|4|18|34|2012-03-29 21:46:46.490876
901|1|2|18|2007-06-16 17:57:37.480457
14517|4|20|12|2008-04-28 18:00:53.961851
1269|1|14|28|2007-06-16 17:57:37.480457
2005|1|2|18|2007-06-16 17:57:37.480457
2373|1|9|39|2007-06-16 17:57:37.480457
19669|1|8|4|2012-03-29 21:46:44.336153
14885|1|1|11|2010-01-07 21:46:07.78672
15621|1|6|5113|2012-01-06 21:44:10.251894
20405|1|16|19|2012-03-29 21:46:48.11695
14341|4|18|42|2007-08-31 18:00:51.014105
14709|1|7|5110|2009-01-14 22:00:57.696075
1829|1|12|1|2007-06-16 17:57:37.480457
357|1|9|5105|2007-06-16 17:57:37.480457
10293|1|15|5103|2007-06-16 17:57:37.480457
19861|1|14|36|2012-03-29 21:46:45.44137
15077|1|15|5103|2011-01-25 21:45:57.873433
589|1|8|6|2007-06-16 17:57:37.480457
14573|1|14|28|2008-06-05 22:00:52.847902
19725|1|12|1|2012-03-29 21:46:44.864344
957|1|14|28|2007-06-16 17:57:37.480457
2061|1|17|5111|2007-06-16 17:57:37.480457
20093|1|8|4|2012-03-29 21:46:46.758216
20461|1|7|5110|2012-03-29 21:46:48.324306
1813|1|16|19|2007-06-16 17:57:37.480457
19845|1|11|31|2012-03-29 21:46:45.385164
14325|1|12|3|2007-08-23 08:08:45.835631
14693|1|2|18|2008-11-13 22:00:57.040708
15061|1|87|5112|2010-12-21 21:45:58.419569
19709|1|12|3|2012-03-29 21:46:44.76556
573|1|1|5|2007-06-16 17:57:37.480457
941|4|20|13|2007-06-16 17:57:37.480457
2045|1|9|5105|2007-06-16 17:57:37.480457
2413|1|12|2|2007-06-16 17:57:37.480457
14557|1|14|27|2008-06-05 22:00:52.847902
14925|1|11|30|2010-06-15 21:45:57.255963
20077|4|20|14|2012-03-29 21:46:46.702848
20445|1|13|9|2012-03-29 21:46:48.255261
517|4|18|22|2007-06-16 17:57:37.480457
1989|1|7|51|2007-06-16 17:57:37.480457
885|1|14|16|2007-06-16 17:57:37.480457
149|1|1|5|2007-06-16 17:57:37.480457
20021|1|8|4|2012-03-29 21:46:46.378339
15605|1|11|31|2011-12-27 21:44:17.661741
20389|1|12|3|2012-03-29 21:46:48.055113
2357|1|14|16|2007-06-16 17:57:37.480457
1253|1|9|40|2007-06-16 17:57:37.480457
12293|1|8|6|2007-06-16 17:57:37.480457
14501|1|13|20|2008-03-03 18:05:43.665392
14869|1|1|11|2010-01-07 21:46:07.78672
373|1|14|28|2007-06-16 17:57:37.480457
5|1|8|6|2007-06-16 17:57:37.480457
1845|1|12|2|2007-06-16 17:57:37.480457
14357|1|8|4|2007-10-11 18:00:42.841689
15093|1|13|9|2011-03-15 21:45:54.431229
19877|1|11|33|2012-03-29 21:46:45.508703
20245|1|13|9|2012-03-29 21:46:47.524676
245|1|11|30|2007-06-16 17:57:37.480457
613|1|12|2|2007-06-16 17:57:37.480457
14597|1|1|11|2008-06-05 22:00:52.847902
14965|4|20|13|2010-07-22 21:45:56.552415
19749|1|13|9|2012-03-29 21:46:45.018185
20485|1|9|40|2012-05-21 22:37:31.490954
19869|1|16|19|2012-03-29 21:46:45.464052
1837|1|12|2|2007-06-16 17:57:37.480457
14717|1|7|5110|2009-01-14 22:00:59.311531
15085|1|87|5112|2011-02-02 21:45:56.37963
20237|1|13|20|2012-03-29 21:46:47.500048
