321600801742021131|24|42509526722|48559522650|48559522650|48559862115|48517467984|42504792351|48549192915|6041|2011-07-03 00:00|1.03000|.99000|1.50000|.50000
321600801742021131|21|42509526722|48559522650|48559618070|48550224854|42555637085|48515143132|48515185968|6041|2011-07-03 00:00|.97800|.50000|2.29000|0
321600801742021131|152|42509526722|48559522650|42507075380|48559729893|48502871364|48515178955|42503222691|6041|2011-07-03 00:00|.56000|.56000|1.00000|0
321600801742021131|105|42509526722|48559522650|42507872908|48517467984|48515163619|40292782265|42515459465|6041|2011-07-03 00:00|1.02100|1.01000|1.59000|0
321600801742021131|103|42509526722|48559522650|40292730611|48529554761|42507872908|48517467984|48559728861|6041|2011-07-03 00:00|1.02100|1.01000|1.59000|0
321600801742021131|144|42509526722|48559522650|42507000344|42507872908|48533145762|48559620347|48559559351|6041|2011-07-03 00:00|3.11600|2.76000|4.65000|0
322300111942021005|52|42515459465|48559505452|48559605360|40293291910|48559505452|48559726737|48559522650|6042|2011-07-03 00:00|.19300|.31000|.66000|.13000
322300111942021005|114|42515459465|48559505452|42507872908|48515188772|48515178955|48559605360|48515182247|6042|2011-07-03 00:00|1.11400|1.02000|3.99000|0
322300111942021005|117|42515459465|48559505452|42503222691|48515159757|48559325828|48524054262|48557720430|6042|2011-07-03 00:00|1.03600|1.25000|1.48000|1.00000
322300111942021005|14|42515459465|48559505452|44591820362|48515178955|48559620347|42507000344|42515459465|6042|2011-07-03 00:00|2.14000|1.82000|3.69000|0
322300111942021005|40|42515459465|48559505452|48515159757|48515159757|48515143132|48557208989|48515178955|6042|2011-07-03 00:00|3.00000|3.89000|2.98000|1.50000
322300111942021005|46|42515459465|48559505452|48515178955|48517467984|48549192915|40292250552|48559522650|6042|2011-07-03 00:00|1.14800|1.97000|2.99000|0
322300111942021005|90|42515459465|48559505452|48502871364|42509526722|48515187998|42503222691|48559522650|6042|2011-07-03 00:00|1.90800|2.13000|3.29000|1.20000
322300111942021005|66|42515459465|48559505452|48515168972|42507872908|42555637085|40292250552|48559522650|6042|2011-07-03 00:00|1.73900|1.38000|3.78000|1.14000
322300111942021005|97|42515459465|48559505452|42505660266|48515193681|42503294960|48515377573|48515178955|6042|2011-07-03 00:00|.30900|.85000|1.98000|.60000
322300111942021005|49|42515459465|48559505452|48515165531|48559875852|42507075380|48538783120|48502871364|6042|2011-07-03 00:00|1.50500|1.78000|3.99000|0
322300111942021005|109|42515459465|48559505452|48559296628|48550224854|44591820362|48559336983|42507075380|6042|2011-07-03 00:00|.92000|.89000|1.29000|.70000
322300111942021005|104|42515459465|48559505452|48557746979|48557103628|48515163619|48515143801|42503294960|6042|2011-07-03 00:00|1.01700|.84000|2.99000|0
322300111942021005|35|42515459465|48559505452|42507872908|48549192915|48515143132|48515377573|48559726737|6042|2011-07-03 00:00|.02200|1.86000|1.49000|1.20000
322300111942021005|16|42515459465|48559505452|48515182247|48559620347|48519215324|42555637085|42515479214|6042|2011-07-03 00:00|1.03800|1.17000|1.79000|.50000
322300111942021005|74|42515459465|48559505452|48559454721|48559522650|48515178955|48502871364|48515188772|6042|2011-07-03 00:00|1.33400|1.12000|2.90000|.88000
322300111942021005|9|42515459465|48559505452|48515193681|48559728861|42515459465|42505660266|48541139450|6042|2011-07-03 00:00|.02200|1.86000|1.49000|1.20000
322300111942021005|58|42515459465|48559505452|48515185968|48549192915|48515182247|48515182957|48515187998|6042|2011-07-03 00:00|1.90400|1.51000|4.14000|1.25000
322300111942021005|106|42515459465|48559505452|48515169541|42503222691|48559618070|42555637085|48549912791|6042|2011-07-03 00:00|1.01700|.84000|2.99000|0
322300111942021005|33|42515459465|48559505452|42515459465|42515459465|42507872908|48515163619|48515185968|6042|2011-07-03 00:00|.66700|.68000|1.49000|0
322300111942021005|2|42515459465|48559505452|48559875852|42505660266|48559605360|48559522650|48515166513|6042|2011-07-03 00:00|.98000|.76000|1.69000|0
322300111942021005|21|42515459465|48559505452|48515182957|42515459465|48515175662|48547337090|42503234459|6042|2011-07-03 00:00|2.08000|2.57000|3.69000|0
322300111942021005|95|42515459465|48559505452|42503243844|48515163619|42507075380|48559454721|48559617491|6042|2011-07-03 00:00|1.26800|1.38000|3.99000|0
322300111942021005|82|42515459465|48559505452|48550224854|48547337090|42507872908|48515180613|42504792351|6042|2011-07-03 00:00|2.65000|2.58000|5.76000|0
322300111942021005|86|42515459465|48559505452|42503243844|48515159757|48557103628|48559617491|42507872908|6042|2011-07-03 00:00|2.09800|2.05000|4.56000|0
322300111942021005|122|42515459465|48559505452|42515459465|42505660266|48550224854|48559296628|42503294960|6042|2011-07-03 00:00|.78100|3.10000|6.13000|1.23000
322300111942021005|4|42515459465|48559505452|42555637085|48559522650|42509489286|42555637085|42512381999|6042|2011-07-03 00:00|.02200|1.86000|1.49000|1.20000
322300111942021005|23|42515459465|48559505452|48515143801|48515178955|48515143801|44591820362|48538783120|6042|2011-07-03 00:00|.01700|.80000|1.00000|.58000
322300111942021005|28|42515459465|48559505452|48602747441|48517467984|48515168972|48559620347|48559617491|6042|2011-07-03 00:00|.02200|1.86000|1.49000|1.20000
321600801742021131|97|42509526722|48559522650|42507872908|42509526722|48515188772|42503234459|42555639451|6041|2011-07-03 00:00|.11300|3.22000|2.75000|2.23000
321600801742021131|84|42509526722|48559522650|42507075380|48515167677|48515188772|42515459465|42555637085|6041|2011-07-03 00:00|1.80300|2.21000|3.92000|0
321600801742021131|72|42509526722|48559522650|48519215324|48559618070|48519215324|42505660266|48559454721|6041|2011-07-03 00:00|.02900|2.74000|2.49000|2.20000
321600801742021131|78|42509526722|48559522650|42507075380|48559454721|48515159757|48515178955|48559535195|6041|2011-07-03 00:00|1.44900|1.61000|1.88000|.61000
321600801742021131|3|42509526722|48559522650|48550224854|48557103628|48559505452|48515164567|48539362171|6041|2011-07-03 00:00|1.39200|1.22000|1.99000|0
321600801742021131|168|42509526722|48559522650|48515182247|48559505452|48559605360|42507872908|42509526722|6041|2011-07-03 00:00|.29800|1.27000|2.97000|.90000
321600801742021131|166|42509526722|48559522650|48559522650|48515175662|48549192915|48502871364|48559605360|6041|2011-07-03 00:00|.56000|.56000|1.00000|0
321600801742021131|16|42509526722|48559522650|48557720430|48515159757|48515188772|48557966002|42555639451|6041|2011-07-03 00:00|.58100|.53000|1.00000|.25000
321600801742021131|175|42509526722|48559522650|48559296628|48559875852|48559875852|48559522650|48557966002|6041|2011-07-03 00:00|1.57000|1.71000|2.00000|.95000
321600801742021131|156|42509526722|48559522650|48557966002|48559620347|42507075380|48550224854|48559535195|6041|2011-07-03 00:00|.56000|.56000|1.00000|0
321600801742021131|113|42509526722|48559522650|48515182957|48557720430|48559620347|48529554761|48559522650|6041|2011-07-03 00:00|.17600|.82000|1.25000|.25000
321600801742021131|125|42509526722|48559522650|48557033192|48515165531|48515163619|48515188772|42507872908|6041|2011-07-03 00:00|.18800|1.07000|1.49000|0
321600801742021131|92|42509526722|48559522650|48557853465|48549912791|48517467984|48502871364|48515377573|6041|2011-07-03 00:00|1.44800|1.55000|3.00000|.50000
321600801742021131|39|42509526722|48559522650|48541139450|48515169541|48559620347|42505660266|48557886248|6041|2011-07-03 00:00|1.03000|.99000|1.50000|.50000
321600801742021131|5|42509526722|48559522650|48502871364|48559620347|42555637085|42507872908|42505660266|6041|2011-07-03 00:00|1.39200|1.22000|1.99000|0
321600801742021131|160|42509526722|48559522650|42555639451|48515143132|48559618070|40292250552|48557746979|6041|2011-07-03 00:00|.56000|.56000|1.00000|0
321600801742021131|158|42509526722|48559522650|42515459465|48547337090|42503234459|42507872908|48559325828|6041|2011-07-03 00:00|.56000|.56000|1.00000|0
321600801742021131|29|42509526722|48559522650|48559612985|42515459465|48515182411|48515188772|48559620347|6041|2011-07-03 00:00|1.03000|.99000|1.50000|.50000
321600801742021131|197|42509526722|48559522650|42507872908|48515175662|48559875852|42503234459|48515185968|6041|2011-07-03 00:00|.04100|.23000|.79000|.16000
321600801742021131|185|42509526722|48559522650|48533145762|42507872908|42507872908|48515182957|48515175662|6041|2011-07-03 00:00|.17600|.62000|.79000|.10000
321600801742021131|108|42509526722|48559522650|42555639451|48515152877|42503234459|48559605360|48559862115|6041|2011-07-03 00:00|1.38000|1.41000|2.00000|.95000
321600801742021131|1|42509526722|48559522650|42503234459|48515182247|48517467984|48515147562|48515159757|6041|2011-07-03 00:00|.34800|.35000|1.59000|0
321600801742021131|120|42509526722|48559522650|48559405206|48515159757|48559620347|48515182957|40292250552|6041|2011-07-03 00:00|.17600|.82000|1.25000|.25000
321600801742021131|139|42509526722|48559522650|48515159757|42507872908|48559875852|48549192915|48524054262|6041|2011-07-03 00:00|.57500|2.52000|2.99000|1.00000
321600801742021131|132|42509526722|48559522650|48515175662|48559618070|48515377573|48300474940|48517467984|6041|2011-07-03 00:00|2.03100|1.93000|2.50000|1.45000
321600801742021131|127|42509526722|48559522650|48559424573|42507000344|42555637085|48515143801|48502871364|6041|2011-07-03 00:00|8.25000|8.25000|9.99000|3.50000
321600801742021131|9|42509526722|48559522650|48559862115|48557377206|48599814703|48515188772|40292730611|6041|2011-07-03 00:00|.59800|.73000|1.69000|.86000
321600801742021131|88|42509526722|48559522650|42555637085|48557720430|48557720430|48517467984|48559535195|6041|2011-07-03 00:00|1.17800|1.44000|2.56000|0
321600801742021131|64|42509526722|48559522650|48515188772|48515188772|48515377573|48515188772|48515143801|6041|2011-07-03 00:00|2.34000|1.28000|1.67000|.20000
321600801742021131|34|42509526722|48559522650|48559875852|42515459465|48515193681|48549912791|48557720430|6041|2011-07-03 00:00|1.03000|.99000|1.50000|.50000
321600801742021131|44|42509526722|48559522650|48515178955|48515175662|48543378478|48559424573|48550224854|6041|2011-07-03 00:00|.96000|.90000|1.50000|.50000
321600801742021131|54|42509526722|48559522650|42509489286|48559605360|42515459465|42509526722|42509526722|6041|2011-07-03 00:00|2.76800|3.15000|3.99000|.80000
321600801742021131|162|42509526722|48559522650|48559454721|48515165531|48515185968|48515182247|48515193681|6041|2011-07-03 00:00|4.20400|2.93000|6.78000|0
321600801742021131|190|42509526722|48559522650|42515459465|48559535195|48300474940|48515185968|42507872908|6041|2011-07-03 00:00|.18000|.62000|2.00000|1.00000
321600801742021131|154|42509526722|48559522650|48550224854|44591820362|48517467984|42503234459|48559454721|6041|2011-07-03 00:00|.56000|.56000|1.00000|0
321600801742021131|118|42509526722|48559522650|48515143132|42503222691|48515182411|48559296628|48559618070|6041|2011-07-03 00:00|1.88400|1.73000|2.99000|0
321600801742021131|148|42509526722|48559522650|42505660266|48515185968|42507075380|42555637085|48559559351|6041|2011-07-03 00:00|2.82700|2.51000|4.22000|0
321600801742021131|137|42509526722|48559522650|48559522650|48515188772|42503243844|48515164567|48538783120|6041|2011-07-03 00:00|1.48600|1.70000|2.99000|0
321600801742021131|70|42509526722|48559522650|42555637085|48559605360|48559296628|48559875852|42507872908|6041|2011-07-03 00:00|.18800|1.07000|1.49000|0
373006103242021426|1|48502871364|48557966002|48515178955|48559728861|42507075380|48559522650|48515182957|6188|2011-07-03 00:00|13.28000|13.28000|16.00000|0
303000213641271428|12|48515186776|48515193681|48538783120|42507000344|42509526722|40292782265|42505660266|5966|2011-04-19 00:00|.68800|.67000|1.00000|0
303000213641271428|14|48515186776|48515193681|48515188772|48550224854|42505660266|48515159757|42507075380|5966|2011-04-19 00:00|.69500|.67000|1.00000|0
303000213641271428|25|48515186776|48515193681|48559620347|48559862115|42555637085|44591820362|48559605360|5966|2011-04-19 00:00|.76000|.56000|1.00000|0
303000213641271428|19|48515186776|48515193681|48559296628|48559296628|48559522650|48515169541|48559618070|5966|2011-04-19 00:00|.68800|.67000|1.00000|0
303000213641271428|21|48515186776|48515193681|48515159757|48559875852|48515178955|48515151853|48559618070|5966|2011-04-19 00:00|.68000|.66000|1.00000|0
303000213641271428|16|48515186776|48515193681|48559605360|48515185968|48515175662|48559424573|48515188772|5966|2011-04-19 00:00|.69500|.67000|1.00000|0
303000213641271428|23|48515186776|48515193681|42555637085|48515377573|42509526722|48559875852|48559726737|5966|2011-04-19 00:00|.76000|.56000|1.00000|0
303000213641271428|7|48515186776|48515193681|42515459465|48515182247|48300474940|48559729893|48559620347|5966|2011-04-19 00:00|3.18000|4.34000|4.88000|2.41000
303000213641271428|28|48515186776|48515193681|48559522650|42515459465|42507075380|48515143132|42509526722|5966|2011-04-19 00:00|.68000|.66000|1.00000|0
303000213641271428|2|48515186776|48515193681|48557033192|42507000344|48559618070|48559605360|48515182247|5966|2011-04-19 00:00|7.11000|7.11000|6.99000|1.00000
309700221042021637|100|48557853465|48502871364|48559605360|43303372134|48515143132|48559505452|48559696913|6201|2011-07-03 00:00|1.71700|1.94000|3.99000|1.00000
309700221042021637|87|48557853465|48502871364|48538783120|48559505452|42509526722|48515182957|42503294960|6201|2011-07-03 00:00|2.37900|1.69000|3.79000|0
309700221042021637|59|48557853465|48502871364|48515185968|48557966002|48515188772|48515167677|42503234459|6201|2011-07-03 00:00|2.40500|2.07000|3.00000|1.35000
309700221042021637|85|48557853465|48502871364|40292250552|48515182247|48559522650|48549192915|48515178955|6201|2011-07-03 00:00|.22500|1.23000|1.79000|0
309700221042021637|64|48557853465|48502871364|48559424573|42507000344|48515143132|48519215324|48559862115|6201|2011-07-03 00:00|.02200|2.17000|1.49000|1.50000
309700221042021637|41|48557853465|48502871364|48515168972|48519215324|42503243844|48515159757|42503243844|6201|2011-07-03 00:00|1.98200|2.27000|2.20000|1.70000
309700221042021637|46|48557853465|48502871364|48515163619|42507075380|48515169541|48517467984|42503234459|6201|2011-07-03 00:00|1.98200|2.27000|2.20000|1.70000
309700221042021637|105|48557853465|48502871364|42503234459|48557966002|48519840741|48547337090|43303372134|6201|2011-07-03 00:00|.02500|1.03000|1.25000|.63000
309700221042021637|54|48557853465|48502871364|48550224854|42555637085|48515147562|42503243844|48585437129|6201|2011-07-03 00:00|1.91600|2.07000|3.00000|1.55000
309700221042021637|1|48557853465|48502871364|42515459465|48547337090|48515182957|42503234459|43303372134|6201|2011-07-03 00:00|.46800|2.94000|2.64000|3.36000
309700221042021637|75|48557853465|48502871364|48515188772|48559454721|48559454721|48515182247|48559522650|6201|2011-07-03 00:00|1.14600|1.50000|2.49000|1.00000
309700221042021637|21|48557853465|48502871364|40293291910|40292250552|48559522650|48549192915|48515143132|6201|2011-07-03 00:00|.04200|4.49000|2.99000|1.80000
309700221042021637|90|48557853465|48502871364|48515166042|48559729893|48559296628|48559605360|44591820362|6201|2011-07-03 00:00|1.31200|1.47000|3.05000|.31000
309700221042021637|36|48557853465|48502871364|48559296628|48599198339|48517467984|48559862115|48559605360|6201|2011-07-03 00:00|1.98200|2.27000|2.20000|1.70000
309700221042021637|15|48557853465|48502871364|48515377573|48559522650|48559296628|48549912791|48515175662|6201|2011-07-03 00:00|.03300|2.66000|2.49000|3.50000
309700221042021637|80|48557853465|48502871364|42503222691|48515152877|42515459465|48559505452|48515178955|6201|2011-07-03 00:00|.01600|1.46000|1.49000|.50000
309700221042021637|26|48557853465|48502871364|48559875852|48559728861|44591820362|48515188772|48515193681|6201|2011-07-03 00:00|.02300|2.27000|2.20000|1.70000
309700221042021637|98|48557853465|48502871364|48549192915|42507872908|42507000344|48549912791|42515459465|6201|2011-07-03 00:00|2.53900|2.70000|3.79000|0
309700221042021637|115|48557853465|48502871364|48559605360|48557720430|48515188772|48519215324|40292250552|6201|2011-07-03 00:00|.67000|.50000|1.00000|.48000
322309228942022023|15|48539362171|48515168972|48559424573|42555637085|42507075380|48559618070|48517467984|6042|2011-07-03 00:00|1.06000|1.06000|3.39000|0
322309228942022023|1|48539362171|48515168972|42507000344|48515168972|40292250552|48515169541|48559296628|6042|2011-07-03 00:00|2.00300|2.07000|2.69000|.30000
322309228942022023|17|48539362171|48515168972|48529554761|42503294960|42507872908|48515182247|48515192469|6042|2011-07-03 00:00|1.06000|1.06000|3.39000|0
322309228942022023|7|48539362171|48515168972|40292250552|48559618070|48557853465|48559522650|48515175662|6042|2011-07-03 00:00|1.11000|1.18000|3.69000|0
322309228942022023|9|48539362171|48515168972|48559605360|48559325828|48557853465|48559605360|48559296628|6042|2011-07-03 00:00|1.30000|1.30000|3.59000|0
302900138842411713|18|48553689293|48515152877|48557853465|48519215324|48519215324|48515178955|42555637085|6080|2011-08-11 00:00|2.20600|2.14000|3.94000|0
302900138842411713|22|48553689293|48515152877|48515377573|48559522650|48515182247|48515188772|42503222691|6080|2011-08-11 00:00|2.58600|2.06000|3.86000|0
322309228942022023|13|48539362171|48515168972|48557966002|48515188772|48559424573|48515182247|48559522650|6042|2011-07-03 00:00|1.30000|1.30000|3.59000|0
322309228942022023|11|48539362171|48515168972|48521104409|48559617491|48557377206|48559502277|42515459465|6042|2011-07-03 00:00|1.30000|1.30000|3.59000|0
302900138842411713|10|48553689293|48515152877|48515175662|42507872908|48515167511|48559617491|42509526722|6080|2011-08-11 00:00|1.69600|1.75000|3.20000|0
302900138842411713|14|48553689293|48515152877|42507075380|48519840741|48515168972|42503234459|48559296628|6080|2011-08-11 00:00|2.55900|2.03000|3.82000|0
302900138842411713|26|48553689293|48515152877|48502871364|48515143801|48559424573|48559522650|48559522650|6080|2011-08-11 00:00|1.69500|1.48000|3.26000|0
302900138842411713|35|48553689293|48515151853|48547337090|42503243844|48559505452|48515188772|48559617491|6080|2011-08-11 00:00|1.40000|1.48000|2.00000|1.45000
302900138842411713|6|48553689293|48515151853|48515143132|48300474940|48559862115|48559620347|48515166042|6080|2011-08-11 00:00|2.32700|2.43000|4.23000|0
302900138842411713|30|48553689293|48515152877|40292250552|48515193681|48515175662|48541139450|42503234459|6080|2011-08-11 00:00|1.40000|1.48000|2.00000|1.45000
302900138842411713|4|48553689293|48515151853|48515188772|48559875852|42503294960|48557377206|48553689293|6080|2011-08-11 00:00|.96900|1.19000|1.59000|0
302900138842411713|2|48553689293|48515152877|48547337090|48515182957|42555637085|48515185968|48515188772|6080|2011-08-11 00:00|4.34700|4.30000|5.79000|0
309700221042021637|120|48557853465|48502871364|48559617491|48515185968|42507872908|48502871364|48549912791|6201|2011-07-03 00:00|.02900|1.75000|2.00000|1.95000
309700221042021637|125|48557853465|48502871364|48515182247|48599098518|48515182957|48559424573|42507872908|6201|2011-07-03 00:00|2.87300|3.89000|2.98000|1.50000
309700221042021637|131|48557853465|48502871364|48515182247|48559522650|48515163619|42503234459|48515175662|6201|2011-07-03 00:00|1.20000|1.12000|1.49000|0
309700221042021637|70|48557853465|48502871364|48599198339|48549912791|48559875852|48515147562|42515479214|6201|2011-07-03 00:00|.01300|1.01000|1.29000|1.20000
309700221042021637|110|48557853465|48502871364|42507872908|48557720430|48559405206|40293291910|48519840741|6201|2011-07-03 00:00|.02500|1.05000|1.25000|.43000
309700221042021637|31|48557853465|48502871364|48559296628|42512381999|40292782265|42555639451|48541139450|6201|2011-07-03 00:00|1.49700|1.69000|2.20000|.70000
309700221042021637|51|48557853465|48502871364|48515143132|42507075380|48515188772|48515175662|48515188772|6201|2011-07-03 00:00|1.52200|2.21000|3.69000|0
309700221042021637|9|48557853465|48502871364|48515151853|48515188772|42515459465|48502871364|48545196167|6201|2011-07-03 00:00|.03300|2.66000|2.49000|3.50000
373000513942021431|7|48502871364|48557966002|42507000344|44591820362|48559296628|48559605360|48559875852|6188|2011-07-03 00:00|-.03300|2.66000|-2.51000|8.50000
373000513942021431|76|48502871364|48557966002|48559505452|48559728861|48515169541|42555637085|48549912791|6188|2011-07-03 00:00|.01900|1.90000|1.49000|1.50000
373000513942021431|88|48502871364|48557966002|48515165531|48502871364|42503222691|42507872908|42555637085|6188|2011-07-03 00:00|2.27500|1.32000|3.99000|0
373000513942021431|91|48502871364|48557966002|48515182957|48519840741|48515180613|48515143132|42507075380|6188|2011-07-03 00:00|1.39500|1.29000|0|0
373000513942021431|55|48502871364|48557966002|42507872908|48559605360|48559620347|42503234459|48515185968|6188|2011-07-03 00:00|2.41000|2.41000|3.49000|0
373000513942021431|4|48502871364|48557966002|48515180613|48515163619|48515168972|48559296628|42555637085|6188|2011-07-03 00:00|2.94000|2.46000|0|0
373000513942021431|57|48502871364|48557966002|48515377573|42555639451|42507000344|48559605360|48502871364|6188|2011-07-03 00:00|1.02900|1.56000|1.87000|3.82000
373000513942021431|20|48502871364|48557966002|48538783120|48559862115|48515169541|48515163619|42515459465|6188|2011-07-03 00:00|.91500|.92000|1.99000|.60000
373000513942021431|113|48502871364|48557966002|48534928323|42555637085|48559605360|42503294960|42503234459|6188|2011-07-03 00:00|.62000|.62000|1.00000|0
373000513942021431|133|48502871364|48557886248|48515168972|48515175662|48534928323|48559522650|48559424573|6188|2011-07-03 00:00|1.07800|1.64000|1.96000|4.00000
373000513942021431|148|48502871364|48557886248|48538783120|48599198339|48515178955|48519215324|48515143132|6188|2011-07-03 00:00|2.87300|3.89000|2.98000|1.50000
373000513942021431|25|48502871364|48557966002|40292250552|48515159757|48529554761|48515143132|48538783120|6188|2011-07-03 00:00|.91500|.93000|1.99000|.60000
373000513942021431|30|48502871364|48557966002|48559454721|42505660266|48559875852|42555637085|48559522650|6188|2011-07-03 00:00|.02000|2.02000|2.00000|1.50000
373000513942021431|124|48502871364|48557966002|48559605360|48515143801|48515188772|48557720430|48538783120|6188|2011-07-03 00:00|2.50000|1.80000|2.99000|1.00000
373000513942021431|118|48502871364|48557966002|40292250552|48300474940|48517467984|48502871364|42555637085|6188|2011-07-03 00:00|.01700|1.58000|1.67000|.50000
373000513942021431|107|48502871364|48557886248|48515178955|42503234459|48515185968|48559522650|48515169541|6188|2011-07-03 00:00|.01900|1.90000|1.49000|1.50000
373000513942021431|14|48502871364|48557859906|44591820362|48515377573|48515377573|48515188772|48559522650|6188|2011-07-03 00:00|.03300|2.66000|2.49000|3.50000
373000513942021431|101|48502871364|48557859906|48515182957|48559618070|42507872908|48515165531|48515143132|6188|2011-07-03 00:00|.01900|1.90000|1.49000|1.50000
373000513942021431|96|48502871364|48557853465|48559875852|48517467984|42555637085|42515459465|48515178955|6188|2011-07-03 00:00|.01000|.75000|1.00000|.68000
373000513942021431|82|48502871364|48557966002|48502871364|48599814703|48515182247|42507872908|48559535195|6188|2011-07-03 00:00|.01900|1.90000|1.49000|1.50000
373000513942021431|94|48502871364|48557966002|48559729893|48515152877|48559612985|48515159757|42505660266|6188|2011-07-03 00:00|.60000|.60000|1.00000|0
373000513942021431|64|48502871364|48557966002|48559875852|48559620347|48557720430|48559522650|48550224854|6188|2011-07-03 00:00|.02300|1.93000|1.99000|1.00000
373000513942021431|47|48502871364|48557966002|42507000344|42555637085|44591820362|48549192915|48559728861|6188|2011-07-03 00:00|.90000|.90000|1.69000|0
373000513942021431|154|48502871364|48557886248|48549192915|48549192915|48557966002|42555637085|48559875852|6188|2011-07-03 00:00|.67000|.44000|1.00000|.48000
373000513942021431|140|48502871364|48557859906|40292730611|48559424573|42504792351|48559618070|42515459465|6188|2011-07-03 00:00|.67000|.44000|1.00000|.48000
373000513942021431|70|48502871364|48557966002|48515188772|48559875852|48557720430|42503294960|48502871364|6188|2011-07-03 00:00|.01900|1.90000|1.49000|1.50000
373000513942021431|35|48502871364|48557966002|48559522650|48300474940|48515143801|42555639451|48515152877|6188|2011-07-03 00:00|1.26500|1.54000|2.00000|.75000
373000513942021431|40|48502871364|48557966002|48515163619|48559605360|48515182957|48515165861|42503234459|6188|2011-07-03 00:00|.15600|.98000|.88000|1.12000
373000513942021431|49|48502871364|48557966002|48557720430|48559424573|48515168758|48559424573|48515159757|6188|2011-07-03 00:00|.02900|2.74000|2.49000|2.20000
373000513942021431|115|48502871364|48557966002|48515143132|48559522650|48559505452|42505660266|48557966002|6188|2011-07-03 00:00|1.74700|1.57000|1.99000|0
373000513942021431|129|48502871364|48557886248|48559728861|48515178955|40292250552|44591820362|48534928323|6188|2011-07-03 00:00|.35900|3.11000|4.99000|0
373000513942021431|131|48502871364|48557886248|42503234459|42555637085|42507000344|42507872908|48559728861|6188|2011-07-03 00:00|1.87000|1.87000|2.79000|0
373000513942021431|146|48502871364|48557886248|48515185968|48300474940|48519840741|48515166513|42507872908|6188|2011-07-03 00:00|.66300|.62000|.99000|0
373000513942021431|1|48502871364|48557853465|48515143132|48515159757|48515178955|48515182247|42503222691|6188|2011-07-03 00:00|2.94000|2.46000|3.99000|0
318800702942021147|31|42507872908|48559535195|42515459465|42555639451|48515169541|48515182247|48559605360|6041|2011-07-03 00:00|1.75400|1.77000|2.49000|.70000
318800702942021147|5|42507872908|48559535195|48559296628|42555639451|48559522650|48559535195|48515178955|6041|2011-07-03 00:00|1.83900|2.53000|3.29000|0
318800702942021147|53|42507872908|48559535195|48559605360|48559325828|42515459465|48515175662|48515143132|6041|2011-07-03 00:00|1.29000|1.29000|1.75000|0
318800702942021147|10|42507872908|48559535195|42555637085|48559605360|42507872908|44591820362|48557966002|6041|2011-07-03 00:00|.64000|.62000|1.00000|0
318800702942021147|20|42507872908|48559535195|42555639451|48547337090|42515459465|48557966002|48559729893|6041|2011-07-03 00:00|.02300|1.93000|1.99000|1.00000
318800702942021147|76|42507872908|48559535195|42507125547|48515188772|48515182957|48559522650|42507872908|6041|2011-07-03 00:00|.78000|.56000|1.00000|0
318800702942021147|78|42507872908|48559535195|48519840741|42503821675|42507075380|48559522650|48515143132|6041|2011-07-03 00:00|10.41200|9.21000|18.93000|0
318800702942021147|87|42507872908|48559535195|48549912791|48545196167|48559875852|42515459465|48515185968|6041|2011-07-03 00:00|1.19100|1.12000|2.99000|.30000
318800702942021147|92|42507872908|48559535195|42507075380|42555639451|42555637085|44591820362|48515185968|6041|2011-07-03 00:00|1.19100|1.12000|2.99000|.30000
318800702942021147|44|42507872908|48559535195|48515187998|48559535195|48515163619|48515377573|48515185968|6041|2011-07-03 00:00|.40000|.40000|.40000|0
318800702942021147|28|42507872908|48559535195|48519840741|42507872908|48557720430|48559620347|42509526722|6041|2011-07-03 00:00|1.95700|1.82000|3.19000|0
318800702942021147|71|42507872908|48559535195|42507872908|42555637085|42555639451|48515182957|48519840741|6041|2011-07-03 00:00|.44500|.55000|.99000|1.00000
318800702942021147|46|42507872908|48559535195|48515377573|42555639451|48515182957|48515182247|42507872908|6041|2011-07-03 00:00|.02000|.62000|.46000|.92000
318800702942021147|55|42507872908|48559535195|42507075380|42503234459|48543378478|48515182247|48515188772|6041|2011-07-03 00:00|.65000|.66000|1.00000|0
318800702942021147|61|42507872908|48559535195|48557377206|48515188772|42555639451|48559618070|42503294960|6041|2011-07-03 00:00|4.37100|3.05000|7.05000|0
318800702942021147|12|42507872908|48559535195|48559729893|48557853465|48559862115|42507075380|48559618070|6041|2011-07-03 00:00|.79700|.77000|3.29000|0
318800702942021147|38|42507872908|48559535195|48559605360|48557103628|40292250552|48559617491|48517467984|6041|2011-07-03 00:00|14.67000|14.67000|16.99000|1.80000
318800702942021147|57|42507872908|48559535195|42503294960|42507872908|48559424573|48515169541|48559620347|6041|2011-07-03 00:00|4.31500|3.01000|6.96000|0
318800702942021147|26|42507872908|48559535195|48515175662|48559875852|42507075380|48515143801|42503243844|6041|2011-07-03 00:00|.18200|2.41000|3.49000|0
318800702942021147|15|42507872908|48559535195|48559522650|48559505452|48538783120|48559505452|48559605360|6041|2011-07-03 00:00|2.75500|2.61000|5.99000|1.00000
318800702942021147|2|42507872908|48559535195|48559605360|48521104409|48515167511|48557966002|48550224854|6041|2011-07-03 00:00|2.94000|2.46000|3.99000|0
318800702942021147|65|42507872908|48559535195|48547337090|40292250552|48515163619|48515188772|48559862115|6041|2011-07-03 00:00|.12200|.99000|1.79000|.30000
318800702942021147|7|42507872908|48559535195|48515182247|42507075380|42503234459|48559522650|48549912791|6041|2011-07-03 00:00|1.33900|1.15000|2.99000|0
